flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours
1522,2023-08-17 08:15:00+00:00,138106,1,-23.823359288097627,EXTREME4_COLOR,2023-08-17 08:30:00+00:00,138107,28570.1,28593.0,33.028571428571276,1,0.25
1523,2023-08-17 20:15:00+00:00,138154,1,-20.61194671250525,EXTREME4_COLOR,2023-08-18 01:15:00+00:00,138174,26568.7,26586.0,251.0928571428576,20,5.0
1524,2023-08-18 08:15:00+00:00,138202,-1,2.3527302363488127,EXTREME4_COLOR,2023-08-18 09:15:00+00:00,138206,26585.6,26528.3,79.00000000000026,4,1.0
1525,2023-08-18 20:15:00+00:00,138250,-1,1.655101676774874,EXTREME4_COLOR,2023-08-19 04:45:00+00:00,138284,25992.6,25976.8,45.41428571428644,34,8.5
1526,2023-08-19 09:45:00+00:00,138304,-1,-2.389824259555162,EXTREME4_COLOR,2023-08-19 18:45:00+00:00,138340,26116.1,26109.7,73.51428571428603,36,9.0
1527,2023-08-20 00:45:00+00:00,138364,-1,-0.159517426273416,EXTREME4_COLOR,2023-08-20 01:00:00+00:00,138365,26174.2,26100.1,37.099999999999326,1,0.25
1528,2023-08-20 12:45:00+00:00,138412,1,-1.267600230193768,EXTREME4_COLOR,2023-08-20 14:00:00+00:00,138417,26115.8,26131.8,40.27142857142826,5,1.25
1529,2023-08-21 04:15:00+00:00,138474,-1,1.4346376557290272,EXTREME4_COLOR,2023-08-21 05:30:00+00:00,138479,26124.6,26103.3,40.58571428571434,5,1.25
1530,2023-08-21 16:15:00+00:00,138522,-1,-0.3053027925949073,EXTREME4_COLOR,2023-08-21 17:30:00+00:00,138527,26058.1,26046.5,79.93571428571497,5,1.25
1531,2023-08-22 05:30:00+00:00,138575,-1,9.59533898305058,EXTREME4_COLOR,2023-08-22 09:45:00+00:00,138592,26060.7,26032.6,31.13571428571465,17,4.25
1532,2023-08-22 17:30:00+00:00,138623,-1,-2.522816737133695,EXTREME4_COLOR,2023-08-22 21:15:00+00:00,138638,25874.1,25620.3,114.27142857142879,15,3.75
1533,2023-08-23 05:30:00+00:00,138671,1,16.06032085561495,EXTREME4_COLOR,2023-08-23 07:00:00+00:00,138677,26020.0,26062.4,46.621428571428886,6,1.5
1534,2023-08-23 17:30:00+00:00,138719,1,-1.080018772732602,EXTREME4_COLOR,2023-08-23 18:45:00+00:00,138724,26429.0,26447.3,109.16428571428567,5,1.25
1535,2023-08-24 09:00:00+00:00,138781,-1,10.48772304407498,EXTREME4_COLOR,2023-08-24 16:45:00+00:00,138812,26135.6,26103.9,98.37857142857163,31,7.75
1536,2023-08-24 21:30:00+00:00,138831,-1,-0.1987381703470362,EXTREME4_COLOR,2023-08-24 22:30:00+00:00,138835,26110.0,26094.0,55.82857142857184,4,1.0
1537,2023-08-25 10:45:00+00:00,138884,1,-0.8194026859090299,EXTREME4_COLOR,2023-08-25 11:15:00+00:00,138886,26070.0,26095.2,32.95714285714244,2,0.5
1538,2023-08-26 01:00:00+00:00,138941,1,-1.282963685108387,EXTREME4_COLOR,2023-08-26 06:15:00+00:00,138962,26040.2,26045.7,17.52142857142852,21,5.25
1539,2023-08-27 16:15:00+00:00,139098,1,-3.9050632911393057,EXTREME4_COLOR,2023-08-27 18:00:00+00:00,139105,26031.1,26061.0,32.74999999999974,7,1.75
1540,2023-08-28 05:30:00+00:00,139151,-1,-6.77868671235901,EXTREME4_COLOR,2023-08-28 08:00:00+00:00,139161,25940.0,25915.9,41.44285714285719,10,2.5
1541,2023-08-28 17:30:00+00:00,139199,1,-1.9071277804838849,EXTREME4_COLOR,2023-08-29 00:30:00+00:00,139227,26080.2,26112.4,39.12142857142914,28,7.0
1542,2023-08-29 06:45:00+00:00,139252,-1,-70.02857142857076,EXTREME4_COLOR,2023-08-29 13:00:00+00:00,139277,26034.6,26001.8,38.69999999999943,25,6.25
1544,2023-08-30 06:45:00+00:00,139348,-1,2.7097591888467,EXTREME4_COLOR,2023-08-30 07:30:00+00:00,139351,27451.0,27450.0,35.64285714285662,3,0.75
1545,2023-08-30 21:15:00+00:00,139406,-1,1.0736818637832966,EXTREME4_COLOR,2023-08-30 23:45:00+00:00,139416,27300.0,27290.4,46.59285714285709,10,2.5
1547,2023-08-31 23:30:00+00:00,139511,-1,-0.65783602900169,EXTREME4_COLOR,2023-09-01 02:45:00+00:00,139524,26089.0,26045.4,47.43571428571392,13,3.25
1548,2023-09-01 12:00:00+00:00,139561,-1,6.89626852347796,EXTREME4_COLOR,2023-09-01 12:15:00+00:00,139562,26083.0,26057.1,45.87857142857138,1,0.25
1549,2023-09-02 02:30:00+00:00,139619,1,2.605928509154261,EXTREME4_COLOR,2023-09-02 04:30:00+00:00,139627,25755.0,25764.5,28.278571428572054,8,2.0
1550,2023-09-02 15:00:00+00:00,139669,-1,1.357794525981681,EXTREME4_COLOR,2023-09-02 15:30:00+00:00,139671,25945.0,25924.3,40.142857142857665,2,0.5
1551,2023-09-03 09:30:00+00:00,139743,1,2.1270630793579284,EXTREME4_COLOR,2023-09-03 12:15:00+00:00,139754,25900.5,25930.9,22.557142857142544,11,2.75
1552,2023-09-04 02:30:00+00:00,139811,-1,2.3154200482561222,EXTREME4_COLOR,2023-09-04 03:15:00+00:00,139814,26062.6,25997.9,48.41428571428618,3,0.75
1553,2023-09-04 14:30:00+00:00,139859,-1,4.182692307692324,EXTREME4_COLOR,2023-09-04 15:30:00+00:00,139863,25886.3,25784.3,64.20000000000047,4,1.0
1554,2023-09-05 03:30:00+00:00,139911,-1,-2.512439320388331,EXTREME4_COLOR,2023-09-05 04:15:00+00:00,139914,25705.9,25679.9,48.50000000000026,3,0.75
1555,2023-09-05 15:30:00+00:00,139959,-1,-0.1548145627764547,EXTREME4_COLOR,2023-09-05 16:45:00+00:00,139964,25825.1,25738.0,85.7999999999998,5,1.25
1556,2023-09-06 03:30:00+00:00,140007,1,-4.263428304530478,EXTREME4_COLOR,2023-09-06 04:15:00+00:00,140010,25752.3,25761.5,29.59285714285735,3,0.75
1557,2023-09-06 15:45:00+00:00,140056,-1,-3.4479476502082345,EXTREME4_COLOR,2023-09-06 21:30:00+00:00,140079,25738.4,25712.5,73.08571428571486,23,5.75
1558,2023-09-07 04:15:00+00:00,140106,1,0.9871093750000668,EXTREME4_COLOR,2023-09-07 04:45:00+00:00,140108,25779.0,25803.5,35.9571428571427,2,0.5
1559,2023-09-07 16:15:00+00:00,140154,1,5.872847682119136,EXTREME4_COLOR,2023-09-07 18:30:00+00:00,140163,25842.3,25870.3,74.20714285714295,9,2.25
1560,2023-09-08 04:15:00+00:00,140202,1,-9.290909090908926,EXTREME4_COLOR,2023-09-08 06:15:00+00:00,140210,26207.4,26242.5,51.54285714285782,8,2.0
1561,2023-09-08 17:45:00+00:00,140256,-1,-0.2361937128292511,EXTREME4_COLOR,2023-09-08 21:00:00+00:00,140269,25897.8,25878.5,41.26428571428577,13,3.25
1562,2023-09-10 13:45:00+00:00,140432,-1,4.996537795729747,EXTREME4_COLOR,2023-09-10 17:00:00+00:00,140445,25781.2,25711.7,47.47857142857122,13,3.25
1563,2023-09-11 01:45:00+00:00,140480,-1,1.127009646302287,EXTREME4_COLOR,2023-09-11 03:15:00+00:00,140486,25745.8,25723.5,53.235714285714494,6,1.5
1564,2023-09-11 14:00:00+00:00,140529,-1,2.385327005068025,EXTREME4_COLOR,2023-09-11 21:15:00+00:00,140558,25188.8,25151.2,79.2357142857145,29,7.25
1565,2023-09-12 03:00:00+00:00,140581,-1,-13.596738129685756,EXTREME4_COLOR,2023-09-12 06:00:00+00:00,140593,25773.0,25757.5,152.62142857142837,12,3.0
1566,2023-09-12 15:00:00+00:00,140629,1,-1.971703011422634,EXTREME4_COLOR,2023-09-12 18:00:00+00:00,140641,25880.1,25967.6,136.11428571428613,12,3.0
1567,2023-09-13 05:30:00+00:00,140687,-1,-5.980154355016609,EXTREME4_COLOR,2023-09-13 07:30:00+00:00,140695,25993.8,25934.8,58.37857142857138,8,2.0
1568,2023-09-13 17:30:00+00:00,140735,1,0.239059917987618,EXTREME4_COLOR,2023-09-13 19:00:00+00:00,140741,26070.5,26100.9,100.96428571428598,6,1.5
1569,2023-09-14 05:30:00+00:00,140783,1,11.347286534543308,EXTREME4_COLOR,2023-09-14 05:45:00+00:00,140784,26158.7,26182.0,38.43571428571496,1,0.25
1570,2023-09-14 17:30:00+00:00,140831,1,-0.2966058206876473,EXTREME4_COLOR,2023-09-14 19:00:00+00:00,140837,26566.0,26581.1,88.95714285714295,6,1.5
1571,2023-09-15 15:00:00+00:00,140917,-1,-4.505067567567568,EXTREME4_COLOR,2023-09-15 16:30:00+00:00,140923,26356.8,26335.0,67.19285714285719,6,1.5
1572,2023-09-16 08:00:00+00:00,140985,-1,-1.8150698406452304,EXTREME4_COLOR,2023-09-16 08:45:00+00:00,140988,26523.0,26496.4,31.264285714285766,3,0.75
1573,2023-09-18 09:45:00+00:00,141184,1,-0.492617027961021,EXTREME4_COLOR,2023-09-18 13:45:00+00:00,141200,27209.0,27240.3,111.38571428571466,16,4.0
1574,2023-09-18 21:45:00+00:00,141232,-1,-6.040521259393138,EXTREME4_COLOR,2023-09-18 22:00:00+00:00,141233,26835.9,26819.0,69.94999999999969,1,0.25
1575,2023-09-19 09:45:00+00:00,141280,1,-1.5283189478010557,EXTREME4_COLOR,2023-09-19 12:45:00+00:00,141292,27087.2,27124.9,117.16428571428644,12,3.0
1576,2023-09-20 01:45:00+00:00,141344,-1,3.0488297493169307,EXTREME4_COLOR,2023-09-20 02:00:00+00:00,141345,27339.5,27242.0,64.85714285714259,1,0.25
1577,2023-09-20 14:00:00+00:00,141393,1,-0.9714530097294628,EXTREME4_COLOR,2023-09-20 22:15:00+00:00,141426,27044.6,27072.7,101.30000000000084,33,8.25
1578,2023-09-21 06:30:00+00:00,141459,1,-9.644444444444426,EXTREME4_COLOR,2023-09-21 08:00:00+00:00,141465,26966.1,27005.9,38.47857142857148,6,1.5
1579,2023-09-21 18:45:00+00:00,141508,1,0.2659349936682141,EXTREME4_COLOR,2023-09-21 19:15:00+00:00,141510,26541.5,26577.4,48.05714285714306,2,0.5
1580,2023-09-22 09:00:00+00:00,141565,1,-2.833181403828652,EXTREME4_COLOR,2023-09-22 13:00:00+00:00,141581,26564.6,26583.1,32.6428571428574,16,4.0
1581,2023-09-24 10:45:00+00:00,141764,1,-8.966404574696337,EXTREME4_COLOR,2023-09-24 12:30:00+00:00,141771,26574.6,26579.5,10.778571428571533,7,1.75
1582,2023-09-25 00:45:00+00:00,141820,-1,1.5732255851185544,EXTREME4_COLOR,2023-09-25 08:00:00+00:00,141849,26181.9,26170.0,48.878571428571895,29,7.25
1583,2023-09-25 16:15:00+00:00,141882,1,-0.6011739264751359,EXTREME4_COLOR,2023-09-25 19:30:00+00:00,141895,26264.6,26278.6,64.86428571428561,13,3.25
1584,2023-09-26 05:45:00+00:00,141936,1,-5.389183457051791,EXTREME4_COLOR,2023-09-26 06:45:00+00:00,141940,26255.2,26279.8,24.707142857142703,4,1.0
1585,2023-09-26 23:00:00+00:00,142005,-1,-5.557926371149557,EXTREME4_COLOR,2023-09-26 23:45:00+00:00,142008,26227.9,26208.8,45.214285714285715,3,0.75
1586,2023-09-27 11:00:00+00:00,142053,1,-3.247086247086255,EXTREME4_COLOR,2023-09-27 17:00:00+00:00,142077,26216.0,26239.0,111.53571428571455,24,6.0
1587,2023-09-27 23:00:00+00:00,142101,-1,-4.26993642143504,EXTREME4_COLOR,2023-09-28 00:30:00+00:00,142107,26537.4,26459.7,57.0357142857148,6,1.5
1588,2023-09-28 11:00:00+00:00,142149,1,10.03131654766384,EXTREME4_COLOR,2023-09-28 11:45:00+00:00,142152,26450.1,26464.4,59.77857142857153,3,0.75
1589,2023-09-29 07:00:00+00:00,142229,-1,3.138412445153578,EXTREME4_COLOR,2023-09-29 10:30:00+00:00,142243,27040.0,27032.5,69.84285714285735,14,3.5
1590,2023-10-01 10:30:00+00:00,142435,1,16.85318387046555,EXTREME4_COLOR,2023-10-01 12:15:00+00:00,142442,27130.0,27153.0,52.64285714285688,7,1.75
1592,2023-10-02 11:15:00+00:00,142534,1,-9.942568146751192,EXTREME4_COLOR,2023-10-02 14:15:00+00:00,142546,28238.0,28287.9,125.27857142857154,12,3.0
1593,2023-10-02 23:15:00+00:00,142582,-1,0.3788407821229039,EXTREME4_COLOR,2023-10-02 23:45:00+00:00,142584,27596.8,27477.6,125.62857142857163,2,0.5
1594,2023-10-03 13:45:00+00:00,142640,-1,2.6831845509200334,EXTREME4_COLOR,2023-10-03 17:30:00+00:00,142655,27472.7,27427.1,88.7928571428573,15,3.75
1595,2023-10-04 08:45:00+00:00,142716,-1,-3.0035005834306,EXTREME4_COLOR,2023-10-04 09:15:00+00:00,142718,27559.7,27525.3,46.32857142857107,2,0.5
1596,2023-10-04 20:45:00+00:00,142764,1,0.0059701492537168,EXTREME4_COLOR,2023-10-05 00:15:00+00:00,142778,27716.0,27730.0,57.90714285714265,14,3.5
1597,2023-10-05 09:15:00+00:00,142814,-1,4.920199501246787,EXTREME4_COLOR,2023-10-05 13:30:00+00:00,142831,28070.8,27940.0,74.71428571428623,17,4.25
1598,2023-10-06 00:45:00+00:00,142876,-1,5.036059806508323,EXTREME4_COLOR,2023-10-06 01:45:00+00:00,142880,27519.7,27504.2,37.57857142857107,4,1.0
1599,2023-10-06 12:45:00+00:00,142924,1,6.804985337243384,EXTREME4_COLOR,2023-10-06 13:00:00+00:00,142925,27160.0,27378.9,110.17857142857169,1,0.25
1600,2023-10-08 09:45:00+00:00,143104,-1,-0.9597535143461772,EXTREME4_COLOR,2023-10-08 11:45:00+00:00,143112,27839.8,27799.2,42.89999999999937,8,2.0
1601,2023-10-09 07:30:00+00:00,143191,-1,8.504733317940385,EXTREME4_COLOR,2023-10-09 12:30:00+00:00,143211,27520.3,27462.6,95.52857142857127,20,5.0
1602,2023-10-09 19:30:00+00:00,143239,1,0.8627532901608553,EXTREME4_COLOR,2023-10-09 21:15:00+00:00,143246,27542.9,27582.5,60.81428571428504,7,1.75
1603,2023-10-10 13:00:00+00:00,143309,-1,-0.9722496126214848,EXTREME4_COLOR,2023-10-10 16:30:00+00:00,143323,27475.9,27418.8,113.51428571428603,14,3.5
1604,2023-10-11 02:30:00+00:00,143363,-1,1.29911685652119,EXTREME4_COLOR,2023-10-11 05:45:00+00:00,143376,27119.9,27102.9,84.54999999999953,13,3.25
1605,2023-10-11 14:30:00+00:00,143411,-1,2.7991898148148167,EXTREME4_COLOR,2023-10-11 19:15:00+00:00,143430,26733.0,26711.7,91.14999999999989,19,4.75
1606,2023-10-12 02:30:00+00:00,143459,1,-4.239876828329476,EXTREME4_COLOR,2023-10-12 05:15:00+00:00,143470,26772.3,26815.6,39.778571428571276,11,2.75
1607,2023-10-12 14:30:00+00:00,143507,1,1.743579573624174,EXTREME4_COLOR,2023-10-12 15:45:00+00:00,143512,26633.3,26665.4,73.81428571428582,5,1.25
1608,2023-10-13 03:15:00+00:00,143558,1,-1.7726737338044454,EXTREME4_COLOR,2023-10-13 09:00:00+00:00,143581,26779.0,26790.3,42.357142857142335,23,5.75
1609,2023-10-13 16:15:00+00:00,143610,-1,-2.4565351799184105,EXTREME4_COLOR,2023-10-13 20:00:00+00:00,143625,26771.4,26758.3,40.53571428571532,15,3.75
1610,2023-10-14 05:00:00+00:00,143661,1,-1.4473297403232557,EXTREME4_COLOR,2023-10-14 11:15:00+00:00,143686,26851.7,26855.5,15.214285714286234,25,6.25
1611,2023-10-15 13:00:00+00:00,143789,-1,-15.796791443850267,EXTREME4_COLOR,2023-10-15 15:45:00+00:00,143800,26895.7,26885.6,37.22142857142847,11,2.75
1612,2023-10-16 02:30:00+00:00,143843,1,17.5116555661276,EXTREME4_COLOR,2023-10-16 03:15:00+00:00,143846,27150.0,27205.1,57.8142857142853,3,0.75
1613,2023-10-16 14:30:00+00:00,143891,-1,-0.2868544240656895,EXTREME4_COLOR,2023-10-16 17:15:00+00:00,143902,28217.3,28135.4,142.87142857142837,11,2.75
1614,2023-10-17 07:00:00+00:00,143957,-1,-1.8356044723969145,EXTREME4_COLOR,2023-10-17 07:15:00+00:00,143958,28249.4,28207.6,82.05000000000005,1,0.25
1615,2023-10-18 07:30:00+00:00,144055,-1,2.0349819059107133,EXTREME4_COLOR,2023-10-18 09:30:00+00:00,144063,28583.5,28542.9,69.04285714285756,8,2.0
1616,2023-10-18 21:45:00+00:00,144112,-1,-2.344012204424067,EXTREME4_COLOR,2023-10-18 22:15:00+00:00,144114,28317.0,28296.0,58.164285714285406,2,0.5
1617,2023-10-19 11:00:00+00:00,144165,1,3.493285182259307,EXTREME4_COLOR,2023-10-19 21:30:00+00:00,144207,28620.0,28629.7,80.30000000000031,42,10.5
1618,2023-10-20 02:45:00+00:00,144228,1,7.025102159953294,EXTREME4_COLOR,2023-10-20 05:30:00+00:00,144239,29140.0,29192.9,163.4071428571429,11,2.75
1619,2023-10-20 14:45:00+00:00,144276,-1,0.6074728806749748,EXTREME4_COLOR,2023-10-20 18:00:00+00:00,144289,29517.5,29477.6,88.77857142857127,13,3.25
1620,2023-10-21 18:30:00+00:00,144387,1,0.0453873279490444,EXTREME4_COLOR,2023-10-21 21:45:00+00:00,144400,29963.0,29971.9,97.44285714285694,13,3.25
1621,2023-10-23 05:45:00+00:00,144528,1,1.2666259341072514,EXTREME4_COLOR,2023-10-23 06:30:00+00:00,144531,30677.0,30742.4,169.52857142857152,3,0.75
1622,2023-10-23 20:45:00+00:00,144588,1,10.29522952295232,EXTREME4_COLOR,2023-10-23 21:15:00+00:00,144590,31415.0,31537.0,251.7571428571425,2,0.5
1623,2023-10-24 09:30:00+00:00,144639,-1,3.362619088861958,EXTREME4_COLOR,2023-10-24 11:15:00+00:00,144646,34815.0,34614.0,188.79285714285703,7,1.75
1624,2023-10-24 22:00:00+00:00,144689,-1,0.0737530008002274,EXTREME4_COLOR,2023-10-25 04:30:00+00:00,144715,34086.0,34062.6,133.84285714285684,26,6.5
1625,2023-10-25 10:00:00+00:00,144737,1,2.9869094570781307,EXTREME4_COLOR,2023-10-25 16:30:00+00:00,144763,34616.0,34631.1,266.4642857142857,26,6.5
1626,2023-10-26 08:15:00+00:00,144826,-1,2.826154644525105,EXTREME4_COLOR,2023-10-26 13:15:00+00:00,144846,34332.5,34261.4,135.2499999999995,20,5.0
1627,2023-10-27 14:15:00+00:00,144946,-1,-0.0120641654514388,EXTREME4_COLOR,2023-10-27 22:30:00+00:00,144979,33870.6,33809.3,64.67142857142868,33,8.25
1629,2023-10-29 09:15:00+00:00,145118,1,6.713307606124782,EXTREME4_COLOR,2023-10-29 20:30:00+00:00,145163,34549.5,34568.5,113.678571428573,45,11.25
1630,2023-10-30 03:45:00+00:00,145192,-1,-5.137614678898998,EXTREME4_COLOR,2023-10-30 05:00:00+00:00,145197,34355.9,34315.0,72.26428571428603,5,1.25
1631,2023-10-30 16:15:00+00:00,145242,1,-1.8929006085192848,EXTREME4_COLOR,2023-10-30 17:15:00+00:00,145246,34129.0,34259.9,150.8500000000001,4,1.0
1632,2023-10-31 04:15:00+00:00,145290,-1,-1.2991610394924775,EXTREME4_COLOR,2023-10-31 05:45:00+00:00,145296,34325.6,34285.2,72.72142857142795,6,1.5
1633,2023-10-31 17:00:00+00:00,145341,1,0.1787928567643367,EXTREME4_COLOR,2023-10-31 18:30:00+00:00,145347,34368.7,34425.0,93.13571428571491,6,1.5
1634,2023-11-01 12:00:00+00:00,145417,-1,-21.450115067009826,EXTREME4_COLOR,2023-11-01 13:15:00+00:00,145422,34949.6,34753.5,143.20714285714243,5,1.25
1635,2023-11-02 00:00:00+00:00,145465,1,-0.876067333495963,EXTREME4_COLOR,2023-11-02 04:00:00+00:00,145481,35550.0,35602.5,148.24285714285725,16,4.0
1636,2023-11-02 13:45:00+00:00,145520,-1,2.093302905292745,EXTREME4_COLOR,2023-11-02 20:15:00+00:00,145546,35086.9,34897.6,111.68571428571522,26,6.5
1637,2023-11-03 02:00:00+00:00,145569,-1,1.016409746394839,EXTREME4_COLOR,2023-11-03 02:30:00+00:00,145571,34695.9,34655.1,128.97857142857174,2,0.5
1638,2023-11-03 14:30:00+00:00,145619,1,-0.4732507918226669,EXTREME4_COLOR,2023-11-03 16:45:00+00:00,145628,34607.1,34661.9,124.24285714285828,9,2.25
1639,2023-11-04 02:30:00+00:00,145667,1,1.2011294526498564,EXTREME4_COLOR,2023-11-04 04:45:00+00:00,145676,34637.1,34658.1,47.77142857142878,9,2.25
1640,2023-11-04 22:45:00+00:00,145748,1,-0.3899113837764023,EXTREME4_COLOR,2023-11-05 05:00:00+00:00,145773,35136.0,35222.2,86.37142857142992,25,6.25
1641,2023-11-05 21:45:00+00:00,145840,-1,-4.453922016850621,EXTREME4_COLOR,2023-11-06 04:00:00+00:00,145865,35012.1,34928.3,87.18571428571522,25,6.25
1642,2023-11-06 09:45:00+00:00,145888,1,-1.3974870362983605,EXTREME4_COLOR,2023-11-06 12:15:00+00:00,145898,35139.9,35254.6,87.42142857142868,10,2.5
1643,2023-11-07 01:45:00+00:00,145952,-1,2.0500419815281323,EXTREME4_COLOR,2023-11-07 04:00:00+00:00,145961,34932.0,34886.8,76.99285714285672,9,2.25
1644,2023-11-07 16:15:00+00:00,146010,1,6.958197611292038,EXTREME4_COLOR,2023-11-07 17:00:00+00:00,146013,34637.0,34714.6,85.22857142857174,3,0.75
1645,2023-11-08 08:45:00+00:00,146076,-1,-4.411728395061804,EXTREME4_COLOR,2023-11-08 10:30:00+00:00,146083,35407.9,35364.5,64.15714285714317,7,1.75
1646,2023-11-08 20:45:00+00:00,146124,1,7.351557093425575,EXTREME4_COLOR,2023-11-08 21:30:00+00:00,146127,35419.0,35484.9,171.21428571428572,3,0.75
1647,2023-11-09 14:15:00+00:00,146194,-1,3.682034673271094,EXTREME4_COLOR,2023-11-09 21:15:00+00:00,146222,36718.2,36598.6,197.542857142856,28,7.0
1648,2023-11-10 10:15:00+00:00,146274,-1,-8.574956779451892,EXTREME4_COLOR,2023-11-10 10:30:00+00:00,146275,36644.2,36561.8,85.97857142856967,1,0.25
1649,2023-11-12 00:00:00+00:00,146425,1,-0.2761899557352747,EXTREME4_COLOR,2023-11-12 02:30:00+00:00,146435,36899.6,36947.5,114.61428571428665,10,2.5
1651,2023-11-13 23:30:00+00:00,146615,-1,1.4896098804156488,EXTREME4_COLOR,2023-11-14 03:15:00+00:00,146630,36499.6,36470.9,102.9357142857147,15,3.75
1652,2023-11-14 11:30:00+00:00,146663,-1,6.615758371634873,EXTREME4_COLOR,2023-11-14 13:15:00+00:00,146670,36497.8,36434.8,119.23571428571502,7,1.75
1653,2023-11-15 09:45:00+00:00,146752,1,21.09894599231973,EXTREME4_COLOR,2023-11-15 10:15:00+00:00,146754,35778.3,35803.1,89.15714285714265,2,0.5
1654,2023-11-15 21:45:00+00:00,146800,1,-0.9768473296549604,EXTREME4_COLOR,2023-11-16 02:00:00+00:00,146817,37411.0,37508.3,162.17857142857142,17,4.25
1655,2023-11-16 12:00:00+00:00,146857,-1,8.863805561637811,EXTREME4_COLOR,2023-11-16 15:30:00+00:00,146871,36926.4,36583.1,229.68571428571522,14,3.5
1656,2023-11-17 00:00:00+00:00,146905,-1,-1.5334558640902105,EXTREME4_COLOR,2023-11-17 01:00:00+00:00,146909,36390.0,36350.0,135.3999999999999,4,1.0
1657,2023-11-17 12:00:00+00:00,146953,1,1.7194444444444503,EXTREME4_COLOR,2023-11-17 12:15:00+00:00,146954,36329.9,36374.5,110.85714285714077,1,0.25
1658,2023-11-18 02:15:00+00:00,147010,-1,-0.7272271016310997,EXTREME4_COLOR,2023-11-18 08:00:00+00:00,147033,36443.3,36416.0,57.278571428570494,23,5.75
1659,2023-11-18 15:30:00+00:00,147063,1,-1.757700589832372,EXTREME4_COLOR,2023-11-18 19:45:00+00:00,147080,36665.0,36688.4,64.57142857142857,17,4.25
1660,2023-11-19 13:00:00+00:00,147149,-1,-12.63375057950851,EXTREME4_COLOR,2023-11-19 15:30:00+00:00,147159,36571.5,36541.6,65.40714285714265,10,2.5
1661,2023-11-20 01:00:00+00:00,147197,1,-0.3207193705507881,EXTREME4_COLOR,2023-11-20 02:15:00+00:00,147202,37213.1,37296.1,143.95714285714297,5,1.25
1662,2023-11-20 15:15:00+00:00,147254,1,1.4068326867726173,EXTREME4_COLOR,2023-11-20 17:00:00+00:00,147261,37250.0,37253.1,203.02142857142982,7,1.75
1663,2023-11-21 04:00:00+00:00,147305,1,-5.089832333487271,EXTREME4_COLOR,2023-11-21 04:15:00+00:00,147306,37458.8,37484.7,89.32857142857029,1,0.25
1664,2023-11-21 16:00:00+00:00,147353,-1,2.598998039642764,EXTREME4_COLOR,2023-11-21 17:15:00+00:00,147358,37349.1,37287.9,274.264285714286,5,1.25
1665,2023-11-22 04:00:00+00:00,147401,-1,-1.1803005008347065,EXTREME4_COLOR,2023-11-22 04:15:00+00:00,147402,36414.2,36329.2,92.09285714285735,1,0.25
1666,2023-11-22 18:15:00+00:00,147458,1,1.3886389983770044,EXTREME4_COLOR,2023-11-22 23:15:00+00:00,147478,37276.0,37314.9,181.25000000000105,20,5.0
1668,2023-11-24 08:15:00+00:00,147610,1,4.841559040590486,EXTREME4_COLOR,2023-11-24 11:00:00+00:00,147621,37584.3,37765.9,151.80714285714203,11,2.75
1669,2023-11-25 12:30:00+00:00,147723,-1,-1.350412991740202,EXTREME4_COLOR,2023-11-25 16:15:00+00:00,147738,37757.9,37731.3,44.97857142857174,15,3.75
1670,2023-11-26 12:30:00+00:00,147819,-1,-0.1540880503145084,EXTREME4_COLOR,2023-11-26 19:30:00+00:00,147847,37308.4,37292.5,107.85714285714337,28,7.0
1671,2023-11-27 04:45:00+00:00,147884,-1,3.531252762797295,EXTREME4_COLOR,2023-11-27 06:15:00+00:00,147890,37384.0,37371.1,65.64285714285714,6,1.5
1672,2023-11-27 16:45:00+00:00,147932,-1,0.6813831577934677,EXTREME4_COLOR,2023-11-27 23:45:00+00:00,147960,37275.0,37234.3,85.83571428571564,28,7.0
1673,2023-11-28 12:15:00+00:00,148010,1,7.471580384127954,EXTREME4_COLOR,2023-11-28 15:30:00+00:00,148023,37350.6,37475.1,104.0357142857148,13,3.25
1674,2023-11-29 09:45:00+00:00,148096,1,-3.969976188011211,EXTREME4_COLOR,2023-11-29 14:00:00+00:00,148113,38083.0,38120.0,109.7000000000002,17,4.25
1675,2023-11-30 05:15:00+00:00,148174,1,-2.993035352199548,EXTREME4_COLOR,2023-11-30 06:00:00+00:00,148177,37837.5,37921.1,76.08571428571511,3,0.75
1676,2023-11-30 17:15:00+00:00,148222,-1,-4.020344287949924,EXTREME4_COLOR,2023-11-30 21:30:00+00:00,148239,37756.0,37736.7,59.5357142857148,17,4.25
1677,2023-12-01 05:15:00+00:00,148270,1,6.551898334517296,EXTREME4_COLOR,2023-12-01 08:30:00+00:00,148283,38210.0,38283.1,84.52857142857205,13,3.25
