feed,rule,signal_time,entry_time,side,atr14,entry,fwd_5m_atr,fwd_15m_atr,source_feed
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 05:49:00+00:00,2026-08-21 05:50:00+00:00,LONG,2.1571428571429743,4602.3,0.7880794701985484,1.6225165562913026,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 05:52:00+00:00,2026-08-21 05:53:00+00:00,LONG,2.3642857142858054,4605.1,1.7764350453170752,-0.5075528700909226,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 05:55:00+00:00,2026-08-21 05:56:00+00:00,LONG,2.4285714285714937,4608.2,0.6176470588235129,-1.6470588235293677,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 06:27:00+00:00,2026-08-21 06:28:00+00:00,LONG,2.550000000000182,4613.8,0.9803921568626751,2.9803921568623184,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 06:32:00+00:00,2026-08-21 06:33:00+00:00,LONG,2.342857142857286,4616.1,2.646341463414395,1.878048780487535,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 06:33:00+00:00,2026-08-21 06:34:00+00:00,LONG,2.3714285714286882,4618.5,1.2228915662648465,1.9819277108431992,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 06:49:00+00:00,2026-08-21 06:50:00+00:00,LONG,1.957142857142961,4624.3,-1.4306569343065865,-0.6642335766423935,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 07:18:00+00:00,2026-08-21 07:19:00+00:00,LONG,2.0714285714285716,4623.1,-0.43448275862095304,-1.6413793103450909,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 08:13:00+00:00,2026-08-21 08:14:00+00:00,LONG,1.9928571428571817,4624.7,0.9032258064516866,5.971326164874709,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 08:20:00+00:00,2026-08-21 08:21:00+00:00,LONG,2.400000000000026,4630.9,2.7500000000001217,3.2500000000000404,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 08:21:00+00:00,2026-08-21 08:22:00+00:00,LONG,2.557142857142935,4633.5,1.3296089385473033,1.7597765363127955,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 08:23:00+00:00,2026-08-21 08:24:00+00:00,LONG,2.642857142857273,4634.5,0.7945945945946932,0.3405405405403861,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 08:25:00+00:00,2026-08-21 08:26:00+00:00,LONG,2.771428571428779,4637.4,-0.5412371134020213,-0.10824742268014172,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 08:35:00+00:00,2026-08-21 08:36:00+00:00,LONG,1.9285714285715585,4638.6,-0.7777777777777254,-0.3111111111112788,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 09:01:00+00:00,2026-08-21 09:02:00+00:00,LONG,1.6642857142855974,4642.0,1.6223175965665282,9.673819742490169,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 09:08:00+00:00,2026-08-21 09:09:00+00:00,LONG,2.2642857142856365,4650.3,3.0031545741326755,-2.826498422713272,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 09:09:00+00:00,2026-08-21 09:10:00+00:00,LONG,2.4214285714285455,4652.8,1.6519174041298113,-3.5516224188792442,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 10:26:00+00:00,2026-08-21 10:27:00+00:00,LONG,2.2785714285714027,4645.4,-0.8777429467084739,1.9749216300940664,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 10:34:00+00:00,2026-08-21 10:35:00+00:00,LONG,1.8571428571428572,4647.6,1.723076923076825,0.05384615384586001,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 10:37:00+00:00,2026-08-21 10:38:00+00:00,LONG,1.8142857142857534,4649.3,0.11023622047233832,-1.1023622047243857,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 10:39:00+00:00,2026-08-21 10:40:00+00:00,LONG,1.850000000000039,4651.0,-0.32432432432451413,-1.9999999999998597,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 11:03:00+00:00,2026-08-21 11:04:00+00:00,LONG,1.992857142857117,4651.3,-0.6523297491040424,1.555555555555302,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 11:18:00+00:00,2026-08-21 11:19:00+00:00,LONG,2.2357142857142986,4654.4,0.31309904153386997,-0.8051118210859319,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 12:01:00+00:00,2026-08-21 12:02:00+00:00,LONG,2.3142857142858184,4658.1,-2.0740740740740593,-4.364197530864159,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 13:00:00+00:00,2026-08-21 13:01:00+00:00,LONG,2.8214285714287013,4639.1,-0.46075949367092933,1.7367088607592849,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 13:02:00+00:00,2026-08-21 13:03:00+00:00,LONG,2.94285714285726,4640.6,-0.8834951456311565,-0.6456310679613249,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 14:20:00+00:00,2026-08-21 14:21:00+00:00,LONG,2.5214285714286495,4648.6,2.9745042492916927,-0.23796033994347968,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 14:21:00+00:00,2026-08-21 14:22:00+00:00,LONG,2.457142857142961,4653.1,0.9767441860463222,-3.255813953488234,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 14:27:00+00:00,2026-08-21 14:28:00+00:00,LONG,2.550000000000117,4658.4,-2.235294117646885,-6.980392156862139,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 14:29:00+00:00,2026-08-21 14:30:00+00:00,LONG,2.3785714285715067,4659.7,-5.507507507507097,-8.702702702702341,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 15:05:00+00:00,2026-08-21 15:06:00+00:00,LONG,3.2785714285713374,4651.9,0.7015250544663059,0.6100217864923917,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 15:07:00+00:00,2026-08-21 15:08:00+00:00,LONG,3.2214285714285325,4653.7,-0.496674057649504,0.6518847006653092,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 15:23:00+00:00,2026-08-21 15:24:00+00:00,LONG,2.5571428571426753,4657.8,1.837988826815702,2.4245810055866936,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 15:24:00+00:00,2026-08-21 15:25:00+00:00,LONG,2.449999999999883,4659.8,0.20408163265307097,1.7959183673468762,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 15:41:00+00:00,2026-08-21 15:42:00+00:00,LONG,2.707142857143026,4665.9,0.40633245382596656,2.4010554089708265,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 15:52:00+00:00,2026-08-21 15:53:00+00:00,LONG,2.1785714285714937,4670.0,-0.09180327868843835,0.9639344262296464,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 15:53:00+00:00,2026-08-21 15:54:00+00:00,LONG,2.264285714285766,4672.0,-0.7507886435330254,-1.8990536277602892,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 16:03:00+00:00,2026-08-21 16:04:00+00:00,LONG,2.585714285714338,4674.2,-2.513812154696082,-0.9281767955799511,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 16:47:00+00:00,2026-08-21 16:48:00+00:00,LONG,1.8857142857144547,4681.6,0.4772727272724916,3.0757575757569144,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 16:53:00+00:00,2026-08-21 16:54:00+00:00,LONG,1.7714285714287143,4684.2,1.0725806451615119,3.0483870967742557,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 16:54:00+00:00,2026-08-21 16:55:00+00:00,LONG,1.7285714285715454,4684.8,1.0413223140496215,2.429752066115433,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 16:58:00+00:00,2026-08-21 16:59:00+00:00,LONG,1.5857142857142728,4686.0,0.6306306306306357,-3.3423423423424845,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 17:02:00+00:00,2026-08-21 17:03:00+00:00,LONG,1.6285714285714417,4687.5,0.12280701754374697,-3.8684210526316596,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 17:08:00+00:00,2026-08-21 17:09:00+00:00,LONG,2.0714285714285063,4689.7,-4.344827586207033,-7.675862068965583,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-21 18:04:00+00:00,2026-08-21 18:05:00+00:00,LONG,1.4785714285713507,4684.3,-0.2028985507247714,0.40579710144892767,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-23 22:00:00+00:00,2026-08-23 22:01:00+00:00,LONG,3.314285714285753,4683.4,-4.4353448275861,-2.443965517241186,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-23 23:22:00+00:00,2026-08-23 23:23:00+00:00,LONG,1.199999999999948,4669.8,1.5833333333330988,3.5833333333336403,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-23 23:25:00+00:00,2026-08-23 23:26:00+00:00,LONG,1.4499999999998832,4670.9,2.2068965517248174,-0.6896551724138487,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-23 23:30:00+00:00,2026-08-23 23:31:00+00:00,LONG,1.6857142857142466,4674.1,-0.2966101694915323,-4.508474576271507,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-23 23:55:00+00:00,2026-08-23 23:56:00+00:00,LONG,2.2642857142856365,4680.5,-1.1041009463722777,6.094637223975053,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-23 23:56:00+00:00,2026-08-23 23:57:00+00:00,LONG,2.214285714285649,4681.6,-1.4000000000002055,6.548387096774386,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 00:07:00+00:00,2026-08-24 00:08:00+00:00,LONG,3.342857142857091,4696.4,0.38888888888894935,-5.952991452991436,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 00:12:00+00:00,2026-08-24 00:13:00+00:00,LONG,3.9428571428571297,4697.4,-2.1557971014492825,-9.663043478260763,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 00:47:00+00:00,2026-08-24 00:48:00+00:00,LONG,3.807142857142935,4667.0,1.3658536585365095,2.8630393996246113,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 01:00:00+00:00,2026-08-24 01:01:00+00:00,LONG,3.38571428571413,4685.5,-1.092827004219406,-2.2742616033755785,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 01:50:00+00:00,2026-08-24 01:51:00+00:00,LONG,3.650000000000091,4680.2,1.315068493150702,3.5342465753425274,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 01:51:00+00:00,2026-08-24 01:52:00+00:00,LONG,3.6642857142857923,4684.2,1.7465886939572268,2.5925925925925375,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 01:56:00+00:00,2026-08-24 01:57:00+00:00,LONG,3.357142857142922,4690.6,-0.6553191489363743,5.272340425531759,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 01:57:00+00:00,2026-08-24 01:58:00+00:00,LONG,3.200000000000078,4692.7,-0.18749999999982492,4.312499999999952,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 02:07:00+00:00,2026-08-24 02:08:00+00:00,LONG,3.5357142857144157,4694.9,3.2808080808080633,4.10101010100995,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 02:08:00+00:00,2026-08-24 02:09:00+00:00,LONG,3.7928571428572337,4699.3,1.6610169491525506,3.0056497175139563,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 02:11:00+00:00,2026-08-24 02:12:00+00:00,LONG,4.121428571428623,4708.2,0.19410745233972973,0.14558058925485245,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 02:16:00+00:00,2026-08-24 02:17:00+00:00,LONG,3.4285714285715585,4708.7,0.5541666666668048,0.4666666666667551,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 02:29:00+00:00,2026-08-24 02:30:00+00:00,LONG,2.835714285714338,4712.4,-1.304785894206461,-6.171284634760592,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 03:23:00+00:00,2026-08-24 03:24:00+00:00,LONG,2.914285714285662,4699.9,0.3431372549019669,2.299019607843428,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 03:25:00+00:00,2026-08-24 03:26:00+00:00,LONG,2.8642857142856752,4702.3,-0.24438902743136126,0.7680798004987001,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 03:37:00+00:00,2026-08-24 03:38:00+00:00,LONG,2.264285714285831,4706.2,-1.5457413249210559,-2.5615141955835443,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 03:38:00+00:00,2026-08-24 03:39:00+00:00,LONG,2.185714285714442,4707.0,-2.2418300653591507,-3.202614379084739,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 05:14:00+00:00,2026-08-24 05:15:00+00:00,LONG,1.7142857142855843,4699.5,-0.2916666666666888,-4.258333333333763,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 06:02:00+00:00,2026-08-24 06:03:00+00:00,LONG,2.6642857142855974,4701.2,0.3753351206434481,4.466487935657237,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 06:05:00+00:00,2026-08-24 06:06:00+00:00,LONG,2.2714285714285842,4702.0,0.8805031446540831,4.97484276729565,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 06:08:00+00:00,2026-08-24 06:09:00+00:00,LONG,2.5785714285714545,4705.6,0.9307479224375227,-0.46537396121911406,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 06:13:00+00:00,2026-08-24 06:14:00+00:00,LONG,2.835714285714338,4708.0,2.609571788412922,-3.1032745591939617,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 06:18:00+00:00,2026-08-24 06:19:00+00:00,LONG,3.214285714285844,4715.3,-3.391111111111144,-2.2399999999998528,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 06:53:00+00:00,2026-08-24 06:54:00+00:00,LONG,2.5785714285715193,4709.6,-1.279778393351826,-2.520775623268609,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 08:42:00+00:00,2026-08-24 08:43:00+00:00,LONG,2.6214285714284933,4697.8,1.411444141689346,-2.1362397820165513,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 08:43:00+00:00,2026-08-24 08:44:00+00:00,LONG,2.607142857142727,4700.6,-0.07671232876740619,-2.91506849315097,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 09:45:00+00:00,2026-08-24 09:46:00+00:00,LONG,2.2714285714287143,4697.4,0.9685534591197562,2.8176100628931446,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 09:46:00+00:00,2026-08-24 09:47:00+00:00,LONG,2.1571428571429743,4698.8,-0.04635761589420587,2.410596026489851,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 09:47:00+00:00,2026-08-24 09:48:00+00:00,LONG,2.092857142857286,4701.0,-0.9078498293512999,1.2423208191127169,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 09:59:00+00:00,2026-08-24 10:00:00+00:00,LONG,1.5071428571428183,4702.4,2.189573459715817,1.6587677725118912,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 10:12:00+00:00,2026-08-24 10:13:00+00:00,LONG,2.0,4706.6,-1.550000000000182,-3.300000000000182,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 10:37:00+00:00,2026-08-24 10:38:00+00:00,LONG,1.6357142857143896,4704.4,-1.2838427947594102,-1.4672489082966276,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 11:34:00+00:00,2026-08-24 11:35:00+00:00,LONG,2.550000000000182,4709.1,3.6470588235288663,-0.9803921568626751,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 11:36:00+00:00,2026-08-24 11:37:00+00:00,LONG,4.142857142857273,4719.4,-0.6034482758620501,-2.65517241379302,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 11:37:00+00:00,2026-08-24 11:38:00+00:00,LONG,4.571428571428702,4722.5,-0.7656249999999781,-2.2968749999999347,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 12:38:00+00:00,2026-08-24 12:39:00+00:00,LONG,4.257142857142948,4720.6,-1.5738255033558421,0.4932885906038882,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 13:02:00+00:00,2026-08-24 13:03:00+00:00,LONG,2.5357142857142856,4727.4,0.9859154929577465,1.143661971831201,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 13:06:00+00:00,2026-08-24 13:07:00+00:00,LONG,2.9357142857143117,4731.4,1.362530413625292,-1.4987834549876973,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 13:11:00+00:00,2026-08-24 13:12:00+00:00,LONG,3.0571428571428703,4735.2,-0.2943925233643657,-1.8644859813083436,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 13:34:00+00:00,2026-08-24 13:35:00+00:00,LONG,4.071428571428636,4737.2,-3.1438596491228017,-1.4982456140349298,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 14:27:00+00:00,2026-08-24 14:28:00+00:00,LONG,3.94285714285726,4729.4,0.05072463768134245,-0.4057971014491249,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 14:34:00+00:00,2026-08-24 14:35:00+00:00,LONG,2.964285714285844,4734.1,-0.40481927710866145,-3.845783132530136,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 16:30:00+00:00,2026-08-24 16:31:00+00:00,LONG,1.6357142857143896,4718.5,-0.6113537117903541,-1.7117903930131029,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 16:36:00+00:00,2026-08-24 16:37:00+00:00,LONG,1.4142857142857272,4719.4,-0.8484848484847121,-5.585858585858277,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 18:25:00+00:00,2026-08-24 18:26:00+00:00,LONG,2.7999999999998573,4696.2,0.17857142857143768,-2.5714285714286373,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 18:57:00+00:00,2026-08-24 18:58:00+00:00,LONG,1.4142857142858571,4693.1,1.9797979797972654,-0.2828282828286401,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:00:00+00:00,2026-08-24 19:01:00+00:00,LONG,1.5500000000001168,4695.5,0.2580645161287781,-1.935483870967596,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:01:00+00:00,2026-08-24 19:02:00+00:00,LONG,1.4785714285715454,4697.0,-0.8115942028983636,-2.84057971014458,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:18:00+00:00,2026-08-24 19:19:00+00:00,LONG,1.8071428571427401,4697.6,1.1620553359681527,0.055335968379148254,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:19:00+00:00,2026-08-24 19:20:00+00:00,LONG,1.842857142857026,4698.7,0.10852713178285392,-0.9767441860466723,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:20:00+00:00,2026-08-24 19:21:00+00:00,LONG,1.942857142857065,4699.9,-0.8749999999999415,-1.1323529411764224,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:22:00+00:00,2026-08-24 19:23:00+00:00,LONG,1.5714285714285714,4700.3,-1.9727272727275043,0.19090909090920666,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:43:00+00:00,2026-08-24 19:44:00+00:00,LONG,1.8642857142856104,4706.4,1.6628352490424334,0.5900383141764732,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:47:00+00:00,2026-08-24 19:48:00+00:00,LONG,1.899999999999961,4708.4,0.31578947368440846,-0.10526315789464326,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:48:00+00:00,2026-08-24 19:49:00+00:00,LONG,1.9285714285713635,4709.7,-0.777777777777804,-0.7259259259257618,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 19:49:00+00:00,2026-08-24 19:50:00+00:00,LONG,1.9642857142857142,4711.2,-1.1199999999999075,-0.4072727272728199,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 20:48:00+00:00,2026-08-24 20:49:00+00:00,LONG,0.8714285714286883,4706.9,-0.4590163934421439,,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 20:57:00+00:00,2026-08-24 20:58:00+00:00,LONG,1.2428571428572468,4709.7,,,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:00:00+00:00,2026-08-24 22:01:00+00:00,LONG,1.457142857142961,4712.7,0.8921568627451593,2.539215686274204,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:01:00+00:00,2026-08-24 22:02:00+00:00,LONG,1.4642857142857792,4713.5,0.8195121951217906,1.6390243902435813,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:07:00+00:00,2026-08-24 22:08:00+00:00,LONG,1.9642857142857792,4716.4,-0.25454545454544614,-0.5599999999997036,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:08:00+00:00,2026-08-24 22:09:00+00:00,LONG,1.9857142857143637,4717.6,-1.4100719424460795,-1.4604316546764764,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:35:00+00:00,2026-08-24 22:36:00+00:00,LONG,0.7928571428572988,4717.4,0.12612612612656016,2.6486486486485865,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:43:00+00:00,2026-08-24 22:44:00+00:00,LONG,0.8285714285714546,4718.0,1.327586206896949,7.0,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:46:00+00:00,2026-08-24 22:47:00+00:00,LONG,0.700000000000143,4718.5,4.571428571427378,9.71428571428399,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:48:00+00:00,2026-08-24 22:49:00+00:00,LONG,0.6928571428573248,4718.5,4.329896907215358,10.5360824742243,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:49:00+00:00,2026-08-24 22:50:00+00:00,LONG,0.6428571428572728,4719.0,3.7333333333320127,9.799999999998303,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:51:00+00:00,2026-08-24 22:52:00+00:00,LONG,0.7857142857144807,4722.0,1.7818181818172767,3.1818181818173925,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:56:00+00:00,2026-08-24 22:57:00+00:00,LONG,1.0571428571430002,4723.3,1.8918918918916359,5.297297297296065,AMP
AMP_CQG_RAW_EXCLUSIVE,PRICE_BREAKOUT_NO_OF,2026-08-24 22:57:00+00:00,2026-08-24 22:58:00+00:00,LONG,1.0857142857144026,4723.5,1.4736842105264922,3.684210526315393,AMP
