source_feed,rule,signal_time_utc,entry_time_utc,clock_offset_min,broker_target_msc,entry_tick_msc,entry_lag_ms,entry_bid,entry_ask,entry_spread,entry_spread_bps,xau_atr14_m1,executable,reject_reason,exit_1m_bid,exit_1m_lag_ms,ret_1m_bps,ret_1m_atr,exit_3m_bid,exit_3m_lag_ms,ret_3m_bps,ret_3m_atr,exit_5m_bid,exit_5m_lag_ms,ret_5m_bps,ret_5m_atr,exit_10m_bid,exit_10m_lag_ms,ret_10m_bps,ret_10m_atr,exit_15m_bid,exit_15m_lag_ms,ret_15m_bps,ret_15m_atr,exit_30m_bid,exit_30m_lag_ms,ret_30m_bps,ret_30m_atr,exit_60m_bid,exit_60m_lag_ms,ret_60m_bps,ret_60m_atr,mfe_15m_bps,mae_15m_bps,mfe_15m_atr,mae_15m_atr,mfe_60m_bps,mae_60m_bps,mfe_60m_atr,mae_60m_atr
AMP,PRICE_BREAKOUT_ALL,2026-09-07T16:10:00+00:00,2026-09-07T16:11:00+00:00,180,1788808260000,1788808260158.0,158,4416.25,4416.7,0.4499999999998181,1.0188602350166824,0.8124999999998701,True,,4416.5,1061.0,-0.4528267711182967,-0.24615384615366162,4417.1,15.0,0.9056535422386526,0.4923076923084426,4415.29,156.0,-3.192428736386566,-1.7353846153847137,4413.58,304.0,-7.064097629451607,-3.8400000000004795,4413.39,1657.0,-7.494283062013474,-4.073846153846178,4413.46,906.0,-7.335793692122585,-3.9876923076926767,4412.71,158.0,-9.033894083817742,-4.9107692307697475,0.9735775579058823,-9.396155500712378,0.529230769231212,-5.107692307692677,0.9735775579058823,-11.298027939411284,0.529230769231212,-6.141538461539175
AMP,PRICE_BREAKOUT_ALL,2026-09-07T16:11:00+00:00,2026-09-07T16:12:00+00:00,180,1788808320000,1788808321061.0,1061,4416.5,4416.9,0.3999999999996362,0.9056125336766425,0.7674999999999272,True,,4416.57,1514.0,-0.7471303402837448,-0.4299674267100437,4415.18,605.0,-3.8941338948116218,-2.2410423452762323,4414.6,8.0,-5.207272068643783,-2.996742671009108,4413.49,1806.0,-7.7203468496000704,-4.442996742671242,4413.91,309.0,-6.769453689238565,-3.8957654723127884,4413.52,309.0,-7.652425909572778,-4.4039087947876485,4412.67,1812.0,-9.576852543638216,-5.511400651465752,0.5207272068656138,-9.84853630374121,0.2996742671016218,-5.667752442996569,0.5207272068656138,-11.750322624464218,0.2996742671016218,-6.762214983713474
AMP,PRICE_BREAKOUT_ALL,2026-09-07T16:59:00+00:00,2026-09-07T17:00:00+00:00,180,1788811200000,1788811200161.0,161,4414.39,4414.76,0.36999999999989086,0.8380976542323724,0.5260714285712831,True,,4414.93,1508.0,0.3850718951881252,0.323150033944559,4413.69,758.0,-2.423687810890328,-2.0339443312984113,,15756.0,,,4412.97,1063.0,-4.054580543449617,-3.402579769179419,4412.21,3607.0,-5.776078427819817,-4.847250509166655,4412.2,752.0,-5.798729715772545,-4.866259334693213,4407.02,154.0,-17.53209687502782,-14.712830957233797,0.4756770469969746,-6.432965778434491,0.39918533604905937,-5.398506449424716,0.4756770469969746,-17.577399450933274,0.39918533604905937,-14.750848608286912
AMP,PRICE_BREAKOUT_ALL,2026-09-07T17:00:00+00:00,2026-09-07T17:01:00+00:00,180,1788811260000,1788811261508.0,1508,4414.93,4415.3,0.36999999999989086,0.8379951532169747,0.5282142857141869,True,,4414.88,3756.0,-0.9512377414899842,-0.7951318458420714,4413.64,457.0,-3.759653930649909,-3.142663962136891,4413.98,903.0,-2.989604330397976,-2.4989858012186765,4412.71,158.0,-5.865966072520882,-4.903313049358866,4412.24,162.0,-6.930446402283876,-5.793103448277703,4411.37,152.0,-8.900867438226827,-7.440162271807216,4407.15,153.0,-18.458541888434638,-15.429344151457604,-0.7474010825989791,-7.655198967227842,-0.6247464503042387,-6.3989181879662445,-0.7474010825989791,-20.04393812425059,-0.6247464503042387,-16.75456389452715
AMP,PRICE_BREAKOUT_ALL,2026-09-07T22:00:00+00:00,2026-09-07T22:01:00+00:00,180,1788829260000,,240009,,,,,,False,NO_ENTRY_TICK_WITHIN_5S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:03:00+00:00,2026-09-07T23:04:00+00:00,180,1788833040000,1788833040009.0,9,4410.4,4410.9,0.5,1.1335555102133352,0.5285714285712076,True,,4411.85,9.0,2.1537554694069865,1.797297297299425,4411.1,1657.0,0.45342220408698364,0.37837837837991306,4411.21,308.0,0.702804416333175,0.5864864864874887,4410.63,311.0,-0.6121199755141289,-0.5108108108101296,4409.26,1359.0,-3.71806207349842,-3.1027027027028984,4415.63,9.0,10.723435126619224,8.948648648653284,4422.54,153.0,26.389172277767187,22.021621621631446,2.901902106147623,-4.352853159219372,2.421621621623873,-3.632432432434088,38.60890067786769,-4.352853159219372,32.218918918933625,-3.632432432434088
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:04:00+00:00,2026-09-07T23:05:00+00:00,180,1788833100000,1788833100009.0,9,4411.85,4412.35,0.5,1.133182997722302,0.6124999999997921,True,,4411.49,154.0,-1.9490747560836787,-1.404081632654488,4411.66,6.0,-1.563792536857931,-1.1265306122461118,4410.36,305.0,-4.5100683309363285,-3.248979591838966,4410.85,6.0,-3.3995489931669063,-2.448979591837566,4410.23,910.0,-4.804695910344375,-3.4612244897983997,4417.83,154.0,12.419685655035442,8.946938775512528,4419.22,7.0,15.569934388704183,11.216326530615873,-0.3852822192257476,-7.63765340465013,-0.27755102040837626,-5.502040816329705,35.30998220902677,-7.63765340465013,25.436734693886066,-5.502040816329705
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:33:00+00:00,2026-09-07T23:34:00+00:00,180,1788834840000,1788834840009.0,9,4415.63,4416.13,0.5,1.1322130462644895,1.420714285714504,True,,4417.83,154.0,3.849524357298852,1.1965811965808846,4421.45,9.0,12.046746812253508,3.7445952740062585,4420.03,155.0,8.831261760862194,2.745098039215008,4424.28,156.0,18.455072654110356,5.73655103066754,4424.29,156.0,18.47771691503614,5.743589743588759,4422.54,153.0,14.514971253110426,4.511814982402422,4423.69,153.0,17.119061259517927,5.321266968324616,26.720227891842363,-1.1322130462644895,8.305681246856569,-0.351935646053239,31.339657120601398,-2.626734267333286,9.741578682753758,-0.8164906988434121
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:34:00+00:00,2026-09-07T23:35:00+00:00,180,1788834900000,1788834900154.0,154,4417.83,4418.33,0.5,1.1316492883057625,1.4367857142858935,True,,4420.46,13.0,4.820825968182795,1.48247576435485,4418.4,155.0,0.15843090036214805,0.04871986080018907,4420.3,9.0,4.458698195925281,1.3711160825254847,4427.35,311.0,20.414953161036944,6.277902063136483,4426.44,456.0,18.35535145631873,5.644543872730861,4419.22,7.0,2.0143357331849985,0.6194382301766358,4425.21,19.0,15.57149420708754,4.7884663186671395,21.727666335471465,-2.0143357331849985,6.681580909768249,-0.6194382301766358,26.344795431758897,-7.604683217413983,8.101416853093923,-2.3385533184185707
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:35:00+00:00,2026-09-07T23:36:00+00:00,180,1788834960000,1788834960013.0,13,4420.46,4420.96,0.5,1.1309760775940068,1.634285714285917,True,,4421.45,9.0,1.1083565560416329,0.29982517482500404,4420.03,155.0,-2.1036155043255107,-0.5690559440560515,4420.32,160.0,-1.4476493793210692,-0.3916083916085434,4424.79,310.0,8.663276754369926,2.343531468531133,4425.4,610.0,10.043067569033873,2.716783216782635,4419.72,156.0,-2.804820672432643,-0.758741258741031,4424.82,9.0,8.731135319024991,2.3618881118876183,15.76580652166103,-7.962071586262795,4.264860139859766,-2.1538461538461537,20.380188918244492,-13.549093409575706,5.513111888111338,-3.665209790209202
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:36:00+00:00,2026-09-07T23:37:00+00:00,180,1788835020000,1788835020009.0,9,4421.45,4421.95,0.5,1.1307228711315145,1.6785714285716236,True,,4418.4,155.0,-8.028132385034164,-2.1148936170211394,4420.3,9.0,-3.731385474733175,-0.9829787234039244,4421.26,309.0,-1.5603975621605848,-0.4110638297869479,4423.34,310.0,3.1434095817463503,0.8280851063830776,4426.23,155.0,9.678987776885187,2.5497872340421055,4417.24,306.0,-10.651409446058949,-2.8059574468082062,4425.42,4.0,7.847216725653285,2.0672340425531033,13.523445538733982,-10.199120297606754,3.5625531914892297,-2.686808510638116,18.136794852950477,-15.784891280994954,4.777872340425237,-4.158297872339682
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:42:00+00:00,2026-09-07T23:43:00+00:00,180,1788835380000,1788835380017.0,17,4425.03,4425.53,0.5,1.1298081811670015,2.244642857143,True,,4424.28,156.0,-2.8245204529175036,-0.5568814638026695,4424.79,310.0,-1.6721161081266689,-0.3296738265710831,4425.66,610.0,0.293750127103667,0.057915672235526246,4422.62,156.0,-6.57548361439162,-1.2964200477325496,4423.35,9.0,-4.9259636698867295,-0.97120127287158,4416.93,6.0,-19.432700716071192,-3.8313444709621227,4422.12,307.0,-7.705291795558622,-1.5191726332536173,5.42307926960284,-12.473082320082629,1.0692124105013685,-2.4591885441523775,10.032696648764125,-23.86154878624592,1.9780429594273088,-4.704534606204724
AMP,PRICE_BREAKOUT_ALL,2026-09-07T23:44:00+00:00,2026-09-07T23:45:00+00:00,180,1788835500000,1788835500311.0,311,4427.35,4427.85,0.5,1.1292162110279254,2.5389285714285115,True,,4424.79,310.0,-6.910803211491808,-1.2052328034887216,4425.66,610.0,-4.945967004303464,-0.8625685750459376,4426.44,456.0,-3.184389715100475,-0.5553523702352275,4421.32,156.0,-14.747563716026185,-2.571951047967684,4423.23,158.0,-10.433957789899837,-1.8196652131105002,4417.13,156.0,-24.2103955644393,-4.222253481502521,4421.41,9.0,-14.54430479804083,-2.53650302433561,0.18067459376430373,-17.7061101889182,0.03150935433954165,-3.087916725277947,4.787876734758157,-29.088609596079603,0.83499788999857,-5.0730060486708615
AMP,PRICE_BREAKOUT_ALL,2026-09-08T00:17:00+00:00,2026-09-08T00:18:00+00:00,180,1788837480000,1788837480003.0,3,4425.35,4425.85,0.5,1.1297264932159923,2.7328571428569637,True,,4428.96,7.0,7.0268987878027325,1.1380031364348737,4427.42,157.0,3.5473411886975583,0.5744903293255976,4422.75,154.0,-7.004304257939975,-1.1343439623629885,4419.0,4.0,-15.477252957059916,-2.5065342394148296,4423.98,8.0,-4.22517708462962,-0.6842655514901443,4420.22,158.0,-12.72072031361232,-2.0601150026138706,4428.93,156.0,6.959115198210348,1.1270256142185522,9.30894630409953,-18.2111910706427,1.5075797177209163,-2.9492943021435702,12.178451596867083,-24.379497723601034,1.9722948248823,-3.948248823837151
AMP,PRICE_BREAKOUT_ALL,2026-09-08T00:18:00+00:00,2026-09-08T00:19:00+00:00,180,1788837540000,1788837540007.0,7,4428.96,4429.46,0.5,1.128805768649,2.79321428571406,True,,4425.12,4.0,-9.79803407187365,-1.5537655031327695,4425.65,8.0,-8.601499957106284,-1.3640199462986808,4421.66,7.0,-17.60936999092481,-2.792481779823843,4420.89,6.0,-19.347730874643204,-3.0681498529601234,4423.69,153.0,-13.026418570210446,-2.065720496100566,4417.89,306.0,-26.120565486537203,-4.142181306738499,4430.78,155.0,2.9800472292327034,0.47257383966238126,1.151381884022473,-26.34632664026783,0.18258534714240207,-4.177982355197909,4.334614151612325,-32.50960613709038,0.6873801304181867,-5.155350978136075
AMP,PRICE_BREAKOUT_ALL,2026-09-08T01:12:00+00:00,2026-09-08T01:13:00+00:00,180,1788840780000,1788840780158.0,158,4429.01,4429.49,0.47999999999956344,1.083646198545574,3.7121428571428754,True,,4429.29,159.0,-0.4515192493939892,-0.05387723686737425,4429.47,304.0,-0.04515192493837228,-0.005387723686614922,4428.93,156.0,-1.2642538983031697,-0.1508562632286479,4431.78,5.0,5.1698954055657955,0.6168943621319865,4435.56,13.0,13.70360921912143,1.6351741389264622,4432.87,9.0,7.630675314765603,0.9105253030594823,4430.34,12.0,1.9189568099270207,0.2289782566866468,14.764679455196791,-6.118085829294199,1.7617856455647305,-0.7300365595535948,24.901286604102626,-7.856434939461571,2.9713296132385687,-0.9374639214930469
AMP,PRICE_BREAKOUT_ALL,2026-09-08T01:18:00+00:00,2026-09-08T01:19:00+00:00,180,1788841140000,1788841140155.0,155,4430.78,4431.25,0.47000000000025466,1.0606488011289243,2.8867857142857765,True,,4428.37,11.0,-6.499294781382475,-0.9976493876036289,4429.58,19.0,-3.768688293371109,-0.5784980823951631,4433.93,8.0,6.047954866009119,0.9283681801312202,4433.1,12.0,4.174894217208156,0.6408511691204883,4432.47,9.0,2.7531734837805466,0.42261536558216495,4439.49,156.0,18.59520451339866,2.8543857478657544,4427.29,7.0,-8.936530324400646,-1.3717679079549503,12.47954866008405,-7.717912552891561,1.9156253866137516,-1.1847086477792896,20.919605077575035,-12.772919605077247,3.2111839663492097,-1.960658171470896
AMP,PRICE_BREAKOUT_ALL,2026-09-08T01:22:00+00:00,2026-09-08T01:23:00+00:00,180,1788841380000,1788841380005.0,5,4431.78,4432.23,0.4499999999998181,1.0152902714882082,2.771428571428779,True,,4433.93,8.0,3.835541025625312,0.6134020618558866,4434.62,15.0,5.392319441906959,0.862371134020672,4435.56,13.0,7.513148009017667,1.201546391752789,4433.77,306.0,3.474548929096354,0.5556701030930569,4432.09,7.0,-0.3158680844618125,-0.05051546391731196,4437.24,23.0,11.303565022573782,1.8077319587628298,4426.83,158.0,-12.183483257862603,-1.9484536082471453,10.265712745052001,-2.4818206636376146,1.6417525773195303,-0.3969072164946187,18.703903001425633,-16.334892367949728,2.9912371134021525,-2.612371134020344
AMP,PRICE_BREAKOUT_ALL,2026-09-08T01:31:00+00:00,2026-09-08T01:32:00+00:00,180,1788841920000,1788841920010.0,10,4436.03,4436.53,0.5,1.12700691756846,2.516785714285756,True,,4433.77,306.0,-6.221078184976341,-1.0966368667515165,4431.93,159.0,-10.368463641628603,-1.8277281112527684,4432.09,10.0,-10.007821428007025,-1.7641549595570702,4432.72,10.0,-8.587792711870518,-1.5138356747549875,4435.45,9.0,-2.43433494194771,-0.42911877394632414,4437.25,604.0,1.6228899612991565,0.28607918263100324,4424.38,8.0,-27.386268096912758,-4.827586206896327,2.3667145268941763,-13.52408301082152,0.4171988080034711,-2.3839931885908503,8.99351520219787,-30.834909264671673,1.58535547041319,-5.435504469986893
AMP,PRICE_BREAKOUT_ALL,2026-09-08T01:47:00+00:00,2026-09-08T01:48:00+00:00,180,1788842880000,1788842880463.0,463,4437.62,4438.11,0.4899999999997817,1.1040735808706448,2.037499999999844,True,,4439.49,156.0,3.1094317175556916,0.6773006134970379,4438.58,159.0,1.0590093530810518,0.2306748466259095,4437.24,23.0,-1.960293908893405,-0.42699386503065395,4436.42,159.0,-3.807927248309753,-0.8294478527606032,4435.62,11.0,-5.6104963599365085,-1.2220858895705384,4427.16,156.0,-24.672664715385196,-5.374233128834677,4425.23,13.0,-29.021362697184408,-6.321472392638574,5.430239448776088,-6.714569940807154,1.182822085890036,-1.462576687116462,5.430239448776088,-37.89901557194326,1.182822085890036,-8.25521472392687
AMP,PRICE_BREAKOUT_ALL,2026-09-08T01:48:00+00:00,2026-09-08T01:49:00+00:00,180,1788842940000,1788842940156.0,156,4439.49,4439.96,0.47000000000025466,1.0585680952086385,2.0953571428570155,True,,4440.51,1360.0,1.238749898648145,0.2624850860747576,4436.25,154.0,-8.355931134514808,-1.7705812169764332,4438.75,155.0,-2.7252497770251,-0.5774671893642931,4436.96,157.0,-6.756817628987648,-1.4317368331345681,4433.25,11.0,-15.112748763502456,-3.202318050111001,4427.29,7.0,-28.536293119758,-6.04670189193836,4424.61,156.0,-34.57238353498762,-7.3257201295387135,1.2612726240785956,-17.567725835368297,0.26725754218531034,-3.722515766149964,1.2612726240785956,-42.049928377733295,0.26725754218531034,-8.910175558207497
AMP,PRICE_BREAKOUT_ALL,2026-09-08T01:49:00+00:00,2026-09-08T01:50:00+00:00,180,1788843000000,1788843001360.0,1360,4440.51,4440.98,0.46999999999934516,1.0583249643082049,2.1339285714285063,True,,4438.58,159.0,-5.4042125837081825,-1.124686192468483,4437.24,23.0,-8.421564609612703,-1.7526359832635494,4438.25,159.0,-6.147291813968006,-1.2793305439328888,4436.9,6.0,-9.18716139230514,-1.911966527196677,4433.7,309.0,-16.392778170583398,-3.4115481171547963,4426.32,13.0,-33.01073186548883,-6.869958158995957,4423.27,156.0,-39.87858535728404,-8.29924686192453,-1.0358074118755927,-19.860481245129925,-0.21556485355608276,-4.133221757322166,-1.0358074118755927,-44.33706073884503,-0.21556485355608276,-9.22711297071139
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:08:00+00:00,2026-09-08T03:09:00+00:00,180,1788847740000,1788847740157.0,157,4427.36,4427.86,0.5,1.1292136607751828,1.3450000000001896,True,,4430.01,6.0,4.855618741334518,1.5985130111525967,4429.6,758.0,3.929663539499197,1.293680297398101,4428.68,162.0,1.8519104036726963,0.6096654275096676,4432.99,759.0,11.58573215955362,3.814126394051588,4438.74,158.0,24.57168925846822,8.08921933085396,4430.76,10.0,6.549439232497292,2.1561338289963845,4440.09,155.0,27.620566142562037,9.092936802973048,27.146296405036377,-1.40022493936098,8.93680297397676,-0.46096654275078325,33.763488457179605,-1.40022493936098,11.115241635686706,-0.46096654275078325
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:09:00+00:00,2026-09-08T03:10:00+00:00,180,1788847800000,1788847800006.0,6,4430.01,4430.51,0.5,1.1285382495468919,1.47285714285733,True,,4431.02,155.0,1.1511090145383223,0.3462657613968064,4430.16,1207.0,-0.7899767746836455,-0.2376333656646203,4429.47,10.0,-2.3473595590574527,-0.7061105722598273,4435.08,9.0,10.314839600857933,3.1028128031031907,4436.68,155.0,13.926161999408809,4.189136760426287,4430.92,154.0,0.9254013646281228,0.27837051406388136,4440.41,155.0,22.345057341027637,6.7216294859348835,21.14880679650851,-4.46901146820676,6.3617846750718625,-1.344325897187347,27.76204093885395,-4.46901146820676,8.351115421919527,-1.344325897187347
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:10:00+00:00,2026-09-08T03:11:00+00:00,180,1788847860000,1788847860155.0,155,4431.02,4431.51,0.4899999999997817,1.1057179155632768,1.4796428571429974,True,,4429.6,758.0,-4.310043303523752,-1.2908520395846212,4428.68,162.0,-6.386085104174259,-1.9126237026307134,4428.86,304.0,-5.979903012744066,-1.7909727250786447,4438.92,8.0,16.72116276393341,5.007965242577269,4435.7,8.0,9.455016461656635,2.831764421915947,4431.3,309.0,-0.473879106670269,-0.14192614047792568,4441.09,609.0,21.61791353285884,6.4745353608489635,18.88746725156863,-6.724570180368482,5.656770456190556,-2.013999517258154,25.499209073205705,-6.724570180368482,7.636978035239563,-2.013999517258154
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:18:00+00:00,2026-09-08T03:19:00+00:00,180,1788848340000,1788848340759.0,759,4432.99,4433.49,0.5,1.1277796950032593,1.6410714285715844,True,,4435.08,9.0,3.586339430110693,0.9688792165397138,4435.31,5.0,4.105118089813259,1.1090315560394446,4438.74,158.0,11.841686797534223,3.1991294885742336,4431.56,155.0,-4.353229622711186,-1.176060935799294,4431.5,308.0,-4.48856318611248,-1.2126224156689576,4435.87,1055.0,5.368231348215761,1.450272034820386,4439.08,160.0,12.608576990136768,3.406311207834368,14.413024502142394,-5.9095656018168325,3.89379760609341,-1.596517954297932,21.02181351486215,-6.766678170019556,5.679216539716921,-1.8280739934709906
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:19:00+00:00,2026-09-08T03:20:00+00:00,180,1788848400000,1788848400009.0,9,4435.08,4435.58,0.5,1.1272482967278237,1.7292857142857818,True,,4438.92,8.0,7.530018622142189,1.9314332920280963,4437.22,5.0,3.697374413268,0.948368442792387,4436.68,155.0,2.479946252802032,0.6361007847998551,4431.91,16.0,-8.27400249798239,-2.1222635274679478,4431.68,13.0,-8.792536714476205,-2.2552664188348936,4436.51,10.0,2.0966818319144083,0.5377942998762315,4438.72,308.0,7.079119303451471,1.8157786038828114,9.694335351859694,-10.61867895517618,2.4865757951259893,-2.7236679058239543,16.300010370685396,-11.475387660689572,4.18091697645612,-2.9434118133002585
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:20:00+00:00,2026-09-08T03:21:00+00:00,180,1788848460000,1788848460008.0,8,4438.92,4439.42,0.5,1.1262732519112857,1.9196428571428572,True,,4435.31,5.0,-9.257966130710031,-2.1410232558137827,4438.74,158.0,-1.531731622600004,-0.35423255813968646,4435.7,8.0,-8.379472994220539,-1.9378604651164117,4434.41,8.0,-11.285257984151574,-2.609860465116393,4431.04,153.0,-18.876339702033395,-4.365395348837266,4437.15,11.0,-5.11328056367822,-1.182511627907204,4437.22,155.0,-4.955602308409247,-1.1460465116278122,1.0361713917584647,-19.50705272310314,0.23962790697676312,-4.5112558139534125,7.636132647959254,-20.115240279136216,1.7659534883722636,-4.651906976744337
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:48:00+00:00,2026-09-08T03:49:00+00:00,180,1788850140000,1788850141055.0,1055,4435.87,4436.37,0.5,1.1270475636612816,1.0664285714285273,True,,4436.51,10.0,0.3155733178258969,0.13127930341625352,4435.78,309.0,-1.3299161251206404,-0.5532484929673395,4435.61,308.0,-1.71311229676564,-0.7126590756867713,4437.59,13.0,2.7499960553341016,1.1440053583392011,4441.49,459.0,11.540967051891279,4.801071667783083,4439.08,160.0,6.108597795044228,2.5411922304087127,4434.97,15.0,-3.1557331782507685,-1.3127930341591239,11.90162227226256,-3.4938474473503836,4.951105157401171,-1.453449430676721,14.516372619958455,-10.909820416241535,6.038847957134016,-4.53851306095143
AMP,PRICE_BREAKOUT_ALL,2026-09-08T03:58:00+00:00,2026-09-08T03:59:00+00:00,180,1788850740000,1788850740013.0,13,4437.59,4438.05,0.4600000000000364,1.0364912517885927,1.3192857142858625,True,,4438.11,163.0,0.1351945111017016,0.04547915538672308,4438.39,305.0,0.7661022295831401,0.25771521386039536,4441.49,459.0,7.751151969895787,2.6074715755272866,4440.09,155.0,4.596613377496792,1.5462912831616829,4439.21,155.0,2.6137605479880905,0.8792636708173329,4432.11,6.0,-13.384256599183221,-4.50243638332419,4439.17,156.0,2.5236308739196063,0.8489442338926211,10.725431214159862,-1.2392830184431944,3.6080129940441563,-0.4168922577153049,10.725431214159862,-14.691136873177266,3.6080129940441563,-4.942068218732857
